,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
49,29.895324516296387,1.8084582852773294,0.10778264999389649,0.008870129084127227,400,100,50,auto,30,False,"{'n_estimators': 400, 'min_samples_split': 100, 'min_samples_leaf': 50, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",-0.7959333377201311,-0.7747728294772535,-0.7912668987873629,-0.7867507991575166,-0.7868385599221372,-0.7871124850128802,0.007036185708803588,32,-0.6830361822630882,-0.6828498588270914,-0.675578454749486,-0.6947792296048756,-0.6870898169204718,-0.6846667084730026,0.006272008486774455
50,274.2282139778137,4.761415026065416,1.3345776557922364,0.10225932501440375,1600,2,1,auto,80,False,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}",-1.1924242568035062,-1.2356912806446054,-1.3167627528828376,-1.1554356285855438,-1.1940542357141708,-1.2188736309261328,0.05514538140341162,99,-0.000294818573185732,-0.0006405673431734318,-0.0007143680811808118,-0.0003009686346863468,-0.0004804735547355473,-0.00048623923739237395,0.0001713827550315869
51,4.440205764770508,0.42965885932940273,0.03402032852172852,0.0027696481101118922,200,100,500,auto,60,True,"{'n_estimators': 200, 'min_samples_split': 100, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': True}",-0.9117967983384265,-0.9160498585418889,-0.9635001654233114,-0.9475408565347143,-0.9496749791557173,-0.9377125315988117,0.02022668937447968,74,-0.9268981081087903,-0.9299601956134734,-0.9194010518385582,-0.932053884103177,-0.925478976162772,-0.9267584431653543,0.00433775662543996
52,57.42400889396667,3.6161807755726563,0.23109016418457032,0.014708528254485705,400,10,1,auto,70,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",-1.0405069855783697,-1.093152238058188,-1.1483516667695155,-1.051062411043902,-1.0651725927931939,-1.0796491788486338,0.03862965334010788,97,-0.18256239403587304,-0.1856797438118886,-0.18921620064323671,-0.19069857930853304,-0.18752526079240048,-0.1871364357183864,0.002835816731083598
53,98.65243573188782,1.8853105435281616,0.4019644260406494,0.03519226406215179,800,2,5,auto,80,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}",-0.9322936610757706,-0.9497251873448497,-0.9998636794419518,-0.9559932307530797,-0.9736020155586904,-0.9622955548348684,0.022965396131531784,85,-0.30489759811966394,-0.31140405318897757,-0.31243422328276804,-0.3194074611393653,-0.3078875784057078,-0.3112061828272965,0.004891207996245511
54,2.2215209007263184,0.04249565256020559,0.058331871032714845,0.0034685160014395417,200,100,5,sqrt,50,True,"{'n_estimators': 200, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",-0.7476762528313238,-0.7294603880829177,-0.7712125381926148,-0.746705142776778,-0.7458514370523127,-0.7481811517871895,0.013332463011218468,30,-0.6742692073374768,-0.6744394916322132,-0.6689129742251267,-0.673027347926968,-0.676962948691775,-0.6735223939627119,0.002635451995030684
55,4.202657175064087,0.15212089303588702,0.09915523529052735,0.010232586389979993,600,10,500,sqrt,30,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 500, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-0.9697490742919844,-0.9732200342411436,-1.0199400356095387,-0.9753251991926722,-0.9699832608544623,-0.9816435208379604,0.01926104296255856,89,-0.9813735505380268,-0.977712317108459,-0.967409310314941,-0.9682804442118187,-0.9663376714007386,-0.9722226587147969,0.006119111440921369
56,85.38500185012818,2.1125058297366373,0.3495361328125,0.028157216130379255,2000,1000,5,auto,,False,"{'n_estimators': 2000, 'min_samples_split': 1000, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",-0.8650345932838939,-0.9143430002057091,-0.9176215378669903,-0.8983802362104037,-0.9104995680589358,-0.9011757871251865,0.01920818630616126,58,-0.8762140982650732,-0.8869556865105154,-0.8714352571585614,-0.8843772242635383,-0.872770732240594,-0.8783505996876564,0.006227186272430929
57,5.249061107635498,0.17076909510983132,0.11257710456848144,0.00788535139717126,600,1000,50,sqrt,90,False,"{'n_estimators': 600, 'min_samples_split': 1000, 'min_samples_leaf': 50, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}",-0.8830744078242478,-0.8862459455792882,-0.9313866614034509,-0.8932185167602561,-0.8940289524283881,-0.8975908967991261,0.01739767358260145,56,-0.881197705951214,-0.884681952125695,-0.8763462931286746,-0.8822531979604994,-0.8803100929697221,-0.880957848427161,0.0027309500107632573
58,86.67699732780457,1.5605218706501667,0.43813772201538087,0.014865317265978173,1600,100,5,auto,40,True,"{'n_estimators': 1600, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",-0.6867730169795543,-0.6803672702216405,-0.6933786651924488,-0.7000562436179354,-0.680225036339235,-0.6881600464701629,0.007672927553320768,18,-0.5794664077547258,-0.5804590715077627,-0.5717386052020622,-0.5804426667292772,-0.5759920139482209,-0.5776197530284097,0.0033668424120083876
59,9.304381179809571,0.5814896037997405,0.05150051116943359,0.0012387823134171593,200,2,50,auto,110,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 50, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",-0.7239355742434861,-0.7195816065386017,-0.7349803558985444,-0.7334522326873767,-0.716610428956022,-0.7257120396648061,0.007340158459290783,24,-0.6619355305175867,-0.667172960375645,-0.653433610489217,-0.6657880635887792,-0.6598099380106778,-0.6616280205963812,0.004870331785386582
60,59.230938053131105,2.161854088902701,0.26958956718444826,0.017516212912217086,1600,2,500,auto,40,False,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-0.9247819752097881,-0.9132745153162679,-0.9300664286434321,-0.9215377702047285,-0.9533998803479323,-0.9286121139444298,0.013538881994248936,65,-0.9185273193008848,-0.9204432586847869,-0.9114231091951758,-0.9155821909801753,-0.9189551581253295,-0.9169862072572705,0.0031975715841596705
61,14.625793838500977,0.2688738172718667,0.4336827754974365,0.0388978629756338,1000,10,5,sqrt,100,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-0.6902999375173418,-0.6699091085235808,-0.7058405594275114,-0.6830531116850634,-0.6776652729222143,-0.6853535980151424,0.01222388398282069,12,-0.48255213320485885,-0.48801118282068373,-0.482076250669181,-0.4835164980837902,-0.48649260095130614,-0.484529733145964,0.0023207957661549455
62,12.757523727416991,0.714596775566337,0.3235933780670166,0.013283677798197812,2000,1000,5,sqrt,70,True,"{'n_estimators': 2000, 'min_samples_split': 1000, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",-0.9158043755317026,-0.918179535049359,-0.965512526628493,-0.9266826328725106,-0.9275745598642587,-0.9307507259892647,0.017980258230567783,72,-0.9223541968510408,-0.9226570573876597,-0.9120070805087377,-0.9222698491630843,-0.9189617898385556,-0.9196499947498156,0.004052321210251381
63,73.04605441093445,1.8430922161417609,0.22671470642089844,0.009644470955276258,800,100,5,auto,40,False,"{'n_estimators': 800, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-0.7671801181034796,-0.8100579269502393,-0.8320169805145218,-0.840317034825047,-0.7866178170492967,-0.8072379754885168,0.027371511669081985,40,-0.6111975446428894,-0.5982737731143187,-0.5971705550912739,-0.6272711887475536,-0.5990639479103673,-0.6065954019012806,0.011519270131427494
64,19.032401275634765,0.17090569427099592,0.6079429149627685,0.012748484888850017,800,2,1,sqrt,70,True,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",-0.6605438019052569,-0.6295897944447019,-0.6679126736166716,-0.6487497422597385,-0.6240124987205988,-0.6461617021893936,0.01704032184128958,6,-0.08697815954264827,-0.08783439024803634,-0.0868073049074442,-0.08761209440294628,-0.08832920817453346,-0.0875122314551217,0.0005591715481987214
65,91.96973090171814,2.0861478414452166,0.5129915714263916,0.03294024012161695,2000,100,50,auto,20,True,"{'n_estimators': 2000, 'min_samples_split': 100, 'min_samples_leaf': 50, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': True}",-0.721314944369387,-0.7175145634629876,-0.7355903899676675,-0.7329127351984012,-0.7180028821712803,-0.7250671030339446,0.007659194173812354,22,-0.6604752181106899,-0.6663073953587088,-0.6538610645337194,-0.6645118456402396,-0.6607731563721411,-0.6611857360030997,0.0042806604545290155
66,20.218656253814697,0.4902171382278074,0.4007054328918457,0.014703989397036914,1200,100,5,sqrt,80,False,"{'n_estimators': 1200, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}",-0.7288259757116631,-0.7047677491107334,-0.7427903696474906,-0.7198241758001876,-0.7140994169183411,-0.7220615374376831,0.0129839776255479,20,-0.6124119217642251,-0.6140658640936123,-0.608151448525299,-0.6130201405249702,-0.611905185664834,-0.611910912114588,0.0020128991846958336
67,5.612369537353516,0.1429456465020601,0.1481792449951172,0.006233959115320148,600,10,50,sqrt,110,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 50, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-0.8118648230190489,-0.8084422232255165,-0.8451500970966921,-0.8154250257237626,-0.816782000651396,-0.8195328339432831,0.01313381423095617,44,-0.7868025829153339,-0.7901087435503886,-0.7779980559348062,-0.7835670012886515,-0.7814030408224991,-0.7839758849023359,0.004198174090897372
68,12.569823694229125,0.7898172358483775,0.3102707862854004,0.018395338131074176,1000,100,1,sqrt,90,True,"{'n_estimators': 1000, 'min_samples_split': 100, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': True}",-0.7415173182642519,-0.7202506995463115,-0.7568419499309935,-0.7366537091144455,-0.7304032710610399,-0.7371333895834086,0.01215068716755765,27,-0.64796263570396,-0.6494180142813044,-0.6429543653013905,-0.6487223460977886,-0.6489220176310815,-0.647595875803105,0.0023675265011758287
69,18.750382137298583,0.6414386314821766,0.10308785438537597,0.004568656985980224,400,2,50,auto,90,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 50, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",-0.7220957805842393,-0.7199563178289449,-0.737113362532307,-0.7324150688481826,-0.7190510642822006,-0.7261263188151749,0.007275120396630055,26,-0.6604285204861272,-0.667188885642553,-0.6547797075840129,-0.6644598588779502,-0.6610803438453575,-0.6615874632872002,0.00418503154328706
70,33.73946557044983,1.739725337971359,0.2473498821258545,0.03394250118180356,1600,1000,500,auto,50,True,"{'n_estimators': 1600, 'min_samples_split': 1000, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",-0.9114551878729575,-0.916825421472099,-0.9631287997925853,-0.9484165653157641,-0.9502692895883206,-0.9380190528083454,0.020216255294401988,76,-0.9277366820694412,-0.9303409577197758,-0.9188477884814482,-0.9320454138994915,-0.9262655026019982,-0.9270472689544309,0.004563940570922498
71,21.117011642456056,0.44561615428813933,0.09847850799560547,0.0032654295259262746,600,10,500,auto,20,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",-0.9247819752097935,-0.9132745153162648,-0.9300664286434374,-0.9215377702047315,-0.9533998803479428,-0.928612113944434,0.013538881994252952,70,-0.9185273193008848,-0.9204432586847868,-0.9114231091951758,-0.9155821909801753,-0.9189551581253295,-0.9169862072572703,0.0031975715841596466
72,54.914724826812744,1.7108597470987403,0.192598295211792,0.02884469447488417,600,100,5,auto,100,False,"{'n_estimators': 600, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",-0.7671801181034792,-0.8100611867371271,-0.8320169805145259,-0.840317034825045,-0.7866178170492963,-0.8072386274458946,0.02737157886800155,42,-0.6111975446428894,-0.5982737731143186,-0.5971705550912738,-0.6272711887475537,-0.5990639479103673,-0.6065954019012805,0.011519270131427568
73,251.14314837455748,2.9448049773117613,0.9955795764923095,0.03827294863549899,2000,2,5,auto,40,False,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-0.9325932187926098,-0.9494883351143395,-0.999753428489406,-0.955919133696059,-0.9735772356671631,-0.9622662703519155,0.02287914650109558,83,-0.3048905767350262,-0.311388654230397,-0.31244344978806005,-0.3194153516570467,-0.30787997162010516,-0.3112036008061271,0.004897042090770502
74,17.59913001060486,1.067172913130272,0.3764935493469238,0.019717004110398704,800,2,5,sqrt,40,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}",-0.6784450739930803,-0.6495396524228064,-0.6868842578606751,-0.6640913610512263,-0.6558821988826012,-0.6669685088420779,0.01388018653079656,10,-0.3770376407045894,-0.3800045382705844,-0.37615068344189195,-0.37730748623133664,-0.37871543457446827,-0.37784315664457413,0.0013588747980016365
75,29.601994657516478,0.9965139665036337,0.1343994617462158,0.009028153861640503,800,2,500,auto,10,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",-0.9247819752097941,-0.9132745153162609,-0.9300664286434379,-0.9215377702047318,-0.9533998803479388,-0.9286121139444328,0.013538881994252313,68,-0.9185273193008849,-0.9204432586847869,-0.9114231091951757,-0.9155821909801753,-0.9189551581253294,-0.9169862072572705,0.003197571584159706
76,37.90696978569031,1.3098792050203178,0.8578224658966065,0.013861970403703554,1400,10,1,sqrt,30,False,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-0.6576200774328145,-0.6324684193922031,-0.6628210440529227,-0.6431289377287209,-0.6266523431785372,-0.6445381643570398,0.01394967671404458,4,-0.15269371493283085,-0.15192290038725947,-0.15149753723066953,-0.15117714465412088,-0.1537708941571527,-0.15221243827240669,0.0009302860346199141
77,36.730810451507566,0.7592918127875056,0.12128100395202637,0.005918972166651792,400,100,5,auto,100,False,"{'n_estimators': 400, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",-0.7671801181034787,-0.8100476141941623,-0.8320169805145303,-0.8403170348250452,-0.7866178170492952,-0.8072359129373023,0.027371299484653954,39,-0.6111975446428894,-0.5982737731143186,-0.5971705550912738,-0.6272711887475537,-0.5990639479103673,-0.6065954019012805,0.011519270131427568
78,26.125678062438965,1.8273470250001618,0.18111629486083985,0.009529948280814465,1200,10,500,auto,30,True,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}",-0.911402420615598,-0.9182593710756998,-0.9636125066608682,-0.9478382916039766,-0.9499717032732289,-0.9382168586458745,0.019964982742167185,79,-0.927090261173407,-0.9318198796267408,-0.9194470459313232,-0.9315815865144998,-0.9259909814174652,-0.9271859509326872,0.004519350984425727
79,7.436215400695801,0.3006976109743135,0.19359321594238282,0.00788701632386085,1200,1000,5,sqrt,10,True,"{'n_estimators': 1200, 'min_samples_split': 1000, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-0.915372005294478,-0.9211562254337132,-0.9661868555767956,-0.9297049958363657,-0.9291247834072102,-0.9323089731097125,0.017753170655710613,73,-0.9219425693241905,-0.9255384230743702,-0.9121921315516495,-0.9240602313590845,-0.9207493692986679,-0.9208965449215926,0.004657007289873242
80,3.7277419567108154,0.11779974177169586,0.09861254692077637,0.0027094711962862513,600,1000,5,sqrt,,True,"{'n_estimators': 600, 'min_samples_split': 1000, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",-0.9158979371052359,-0.9182144875018584,-0.9652376865646809,-0.9271301983072678,-0.9267054905497215,-0.9306371600057528,0.017869083507955033,71,-0.9211343919627949,-0.9216558021483288,-0.9113000485499146,-0.9206556905243362,-0.9182302792170854,-0.9185952424804918,0.003831782989252351
81,53.74238166809082,0.3104049386623725,0.31430506706237793,0.021314155188960668,600,10,1,auto,,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",-0.6474048332637019,-0.6345637732489965,-0.6486821610019926,-0.648568258247693,-0.6196436831608334,-0.6397725417846435,0.011378049350157567,1,-0.20440564447840273,-0.2067131051619827,-0.20426204504365755,-0.2073474334918612,-0.2069330385579596,-0.20593225334677273,0.0013216781644621726
82,7.2990540027618405,0.22797696420341737,0.15527744293212892,0.005998295534226819,800,1000,5,sqrt,20,False,"{'n_estimators': 800, 'min_samples_split': 1000, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-0.877060036654101,-0.8788466285541434,-0.9212709989604304,-0.887459933313047,-0.8877841194007383,-0.8904843433764921,0.015999405270561103,53,-0.8745632791775794,-0.8771206088201249,-0.8654435090654026,-0.8738728779315363,-0.8723522887199014,-0.8726705127429089,0.003928420817656895
83,17.215472793579103,0.303219661034867,0.12559237480163574,0.005284332227752209,800,2,500,auto,100,True,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-0.9120923919109889,-0.9182194525711537,-0.9637113500630657,-0.9485222138699082,-0.9500437782220513,-0.9385178373274337,0.019889577856967062,82,-0.9280046055269456,-0.9313410893236117,-0.9186030826697028,-0.9321207331483685,-0.926024341355912,-0.9272187704049081,0.004843490987881693
84,6.750781297683716,0.051615061730132486,0.1608409881591797,0.0036412694933971564,1000,2,500,sqrt,70,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 500, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",-0.9688247633126456,-0.9726008952751317,-1.0171565776804423,-0.9771010365707778,-0.9700857904439542,-0.9811538126565903,0.018222420544611102,88,-0.9799210430415211,-0.977186412986025,-0.9649945383036649,-0.9702960742985679,-0.9670412603754557,-0.9718878658010469,0.005764510164328091
85,45.38367919921875,2.0042122277351813,0.27239365577697755,0.01058476075209876,1800,1000,5,auto,90,True,"{'n_estimators': 1800, 'min_samples_split': 1000, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",-0.850155468401363,-0.8674834312202166,-0.9052416824054047,-0.8841985718958902,-0.8891531017597739,-0.8792464511365298,0.01888423252005733,49,-0.8669632012415963,-0.8673340905019598,-0.8520724529250397,-0.874494668826135,-0.8570894431476666,-0.8635907713284794,0.007990239415067109
86,28.462056255340578,0.7343723509880058,0.11003284454345703,0.0093002763489718,400,100,50,auto,70,False,"{'n_estimators': 400, 'min_samples_split': 100, 'min_samples_leaf': 50, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",-0.7959333377201311,-0.7747728294772536,-0.7912659654765558,-0.7867571829579703,-0.7868385599221371,-0.7871135751108096,0.007036010371610685,36,-0.6830361822630882,-0.6828498588270914,-0.6755785284652439,-0.6947781685923106,-0.6870898169204718,-0.6846665110136412,0.006271644988487332
87,113.86240558624267,1.5054483393245353,0.4058037281036377,0.019041710256039755,1600,100,50,auto,80,False,"{'n_estimators': 1600, 'min_samples_split': 100, 'min_samples_leaf': 50, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}",-0.7959333377201204,-0.7747728294772519,-0.7912673779744632,-0.7867500727883356,-0.7868385599221431,-0.7871124355764627,0.007036249772522524,31,-0.6830361822630882,-0.6828498588270913,-0.6755784289489705,-0.6947794118320243,-0.6870898169204718,-0.6846667397583293,0.006272074725876266
88,67.56681098937989,2.4263805830738328,0.2868514537811279,0.022669460077073048,1600,1000,1,auto,70,False,"{'n_estimators': 1600, 'min_samples_split': 1000, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",-0.8650345932838945,-0.914343000205712,-0.9176215378669945,-0.8983802362104076,-0.9104995680589335,-0.9011757871251884,0.01920818630616179,59,-0.8762140982650732,-0.8869556865105154,-0.8714352571585615,-0.8843772242635382,-0.8727707322405939,-0.8783505996876564,0.006227186272430903
89,1.4980454444885254,0.082988786726553,0.04094729423522949,0.010770255319477888,200,100,500,sqrt,30,False,"{'n_estimators': 200, 'min_samples_split': 100, 'min_samples_leaf': 500, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-0.9696088703346883,-0.9726444116895558,-1.0227019850099504,-0.9781078865111994,-0.9684934148736635,-0.9823113136838114,0.020468563793795337,91,-0.9812377439952901,-0.9785382915834685,-0.9695571034342249,-0.9723944290024937,-0.9640598215923237,-0.9731574779215603,0.0061734292945378275
90,156.7415036201477,6.888444268395665,0.6195278167724609,0.03076462646035495,1200,2,5,auto,80,False,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}",-0.9324505579014185,-0.9495850867204154,-0.9998695400833505,-0.9559671371412969,-0.9735235769820615,-0.9622791797657088,0.02293556286742066,84,-0.3048886498850009,-0.31139740877100075,-0.31244375206492475,-0.31941029832578255,-0.3078841762218551,-0.3112048570537128,0.004895356936264741
91,1.4411014556884765,0.10229132871590037,0.03658733367919922,0.005494353455352286,200,2,500,sqrt,40,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 500, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}",-0.9736815020522009,-0.9789566882479656,-1.0104689724687497,-0.9712290094404873,-0.9695530436896257,-0.9807778431798058,0.015181661111444807,86,-0.9853330655282723,-0.9847526011002982,-0.9571130166674241,-0.9650402451616142,-0.9655805923518488,-0.9715639041618915,0.011408048281914126
92,56.053130054473876,0.6593554060923545,0.312046480178833,0.010537963575439789,1200,2,50,auto,40,True,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 50, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",-0.7218373679568973,-0.7180073659798507,-0.7378112095852498,-0.7330365407505035,-0.7182561787636009,-0.7257897326072205,0.008123705892823548,25,-0.6604726946878625,-0.6664499288994505,-0.6548932588690908,-0.6645268884997122,-0.6603943734116547,-0.6613474288735541,0.003986834711503108
93,39.05124316215515,0.15993024802507674,0.27991628646850586,0.005342940147902989,1800,2,500,auto,10,True,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': True}",-0.912159376277821,-0.9172935661170138,-0.9632790546839819,-0.9477650347192689,-0.9506209003306919,-0.9382235864257557,0.019949525899100165,81,-0.9279856697133091,-0.930228269320657,-0.9197846104119739,-0.9317115234473129,-0.926711579494757,-0.927284330477602,0.004131162910788746
94,47.03242120742798,1.4983209225515863,0.2919168472290039,0.021150038367185615,1800,1000,5,auto,,True,"{'n_estimators': 1800, 'min_samples_split': 1000, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",-0.8501049030877885,-0.86824537828887,-0.9065455446928081,-0.8830019943778039,-0.8883719473024035,-0.8792539535499349,0.01904138881148364,50,-0.8673794716861654,-0.8681192892080666,-0.8529543497760318,-0.8731573392575294,-0.8564284453085548,-0.8636077790472696,0.007626426131180539
95,1.0034085750579833,0.019148874245136973,0.032175636291503905,0.004637472388683425,200,2,500,sqrt,110,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 500, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-1.021913031379712,-1.0306106285024295,-1.0849235724749935,-1.0331338905356946,-1.0277446593656596,-1.0396651564516979,0.02293557205363322,96,-1.0397999156360087,-1.0367576009018864,-1.0286418502967822,-1.0320506464484989,-1.0321996854304913,-1.0338899397427335,0.003922593475693932
96,52.69323172569275,1.325157829207689,0.2445124626159668,0.021123882534595125,1400,100,500,auto,30,False,"{'n_estimators': 1400, 'min_samples_split': 100, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",-0.9247819752097903,-0.9132745153162648,-0.9300664286434376,-0.9215377702047298,-0.9533998803479333,-0.9286121139444311,0.013538881994249859,66,-0.9185273193008848,-0.9204432586847869,-0.9114231091951758,-0.9155821909801755,-0.9189551581253295,-0.9169862072572705,0.003197571584159661
97,37.15628271102905,0.9851168513767027,0.17047643661499023,0.0051319985083658525,1000,100,500,auto,70,False,"{'n_estimators': 1000, 'min_samples_split': 100, 'min_samples_leaf': 500, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",-0.9247819752097947,-0.9132745153162592,-0.930066428643439,-0.921537770204732,-0.9533998803479359,-0.9286121139444321,0.013538881994251606,67,-0.9185273193008849,-0.9204432586847868,-0.9114231091951757,-0.9155821909801752,-0.9189551581253294,-0.9169862072572703,0.003197571584159692
98,24.136800146102907,0.1793640361108942,0.7098628520965576,0.07061112627528922,1600,10,5,sqrt,80,True,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-0.691250692172649,-0.6667524340817004,-0.7043884183014547,-0.6832317325572965,-0.6766536872155501,-0.6844553928657301,0.012800471092919968,11,-0.48288352160814435,-0.48660406388870725,-0.4812273685372162,-0.4839823793359315,-0.48488947724060616,-0.4839173621221211,0.001815075376915528
99,21.880220460891724,1.5821372268414813,0.34349784851074217,0.022228943042881123,1800,10,50,sqrt,60,False,"{'n_estimators': 1800, 'min_samples_split': 10, 'min_samples_leaf': 50, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': False}",-0.7864109516412804,-0.7739153440673472,-0.8136315866588016,-0.7865722777036166,-0.7854920292603118,-0.7892044378662714,0.013106912660069104,37,-0.7369460312806296,-0.7377937372730727,-0.7303305756725611,-0.7380983411964154,-0.7327420233559214,-0.73518214175572,0.003096056454412555
